,Channel,TGS2602,TGS2620,TGS2610,MQ2,MQ4,MQ7,MQ8,MQ135
827,2.0,1.4608169233904147,1.2899096098698433,1.814465419686648,1.1142856651834936,1.1223684180996345,1.0009876739833117,1.12323232948678,0.856198349604484
828,2.0,1.6476028138198753,1.2914634432338965,1.7943037645065452,1.1421052664010558,1.1354430759424683,0.993933042689821,1.1362744790420076,0.8725806689497315
829,2.0,2.356345065444955,1.295918389197535,1.3221709230604368,1.043333307990279,1.0518518570054922,1.0004842466168686,1.114285707943549,0.8965517520093714
830,2.0,3.520463449340814,1.3103833182508475,1.49808744472337,1.0929824350912114,1.074358946352122,1.0007334774739376,1.1082474447043318,0.9168141643540696
831,2.0,4.040888819842412,1.3061919880084167,1.729141073020687,1.1267856652074693,1.0974358768336736,1.002463050586128,1.0747573219087916,1.0440000165342445
832,2.0,3.909442275603772,1.2789069326709566,1.825161266809434,1.1357142547376895,1.1342105305894736,0.9990147658299932,1.1179999987780045,0.8626015927552878
833,2.0,4.050458581430101,1.2898928201175963,1.8320261303410643,1.1267856767158024,1.1210526248657016,0.999506180771877,1.1418366874808328,0.8716666913296537
834,2.0,1.5766447643358108,1.3034108054110556,1.3384074410679614,1.0948276066897236,1.0487805118687452,0.999012361543754,1.1306122122657525,0.8940170968945399
835,2.0,1.9191532483454967,1.2947612098790775,1.562568299949176,1.1105263082617698,1.077499986318364,0.999009887958558,1.133673451336386,0.9104348187532028
836,2.0,2.8847352308852408,1.3144185673814368,1.811935449615109,1.1142856651834936,1.0974358768336736,1.0004962989871882,1.058490583662023,1.050505084541009
837,2.0,2.957281567565677,1.288473466727473,1.731987591817515,1.1142856651834936,1.111842098843728,1.001243761057057,1.1101010248445031,0.9026087393513702
838,2.0,3.81476777532297,1.299844890679227,1.8773972025791776,1.0516666368630676,1.0674999705475194,0.998759325149071,1.1092783688984,0.9574074361425444
839,2.0,3.9267545656258727,1.3012327156120638,1.878965547901975,1.099999977575575,1.0884615247046514,1.0007462566342342,1.1298969428112509,0.8754237299003579
840,2.0,3.700413111126316,1.29503765592607,1.3418763651026702,1.1192982448470492,1.1194805502390857,0.999004962520601,1.0385321107115206,0.8622950737844167
841,2.0,1.6776408198871255,1.2810811030262652,1.5232558217268142,1.1499999772710423,1.1376623552454763,1.0012077448212406,1.0913461609210615,0.8704917895919086
842,2.0,2.197841774121027,1.2571427911656197,1.7442367322758834,1.0546448163446007,1.114285743179424,0.9991769679531284,1.1279999880328713,0.9077586405031388
843,2.0,2.524043604191355,1.3043344172676965,1.896885818422605,1.0896551909712664,1.0637499851773349,0.9995024812603006,1.1265305814554512,0.9820754466771348
844,2.0,3.24377226520672,1.3039495007492328,1.898245660407973,1.1052631485718891,1.0935897249950532,1.0014962783516972,1.125773207372481,0.8813559121511549
845,2.0,4.024778930801454,1.288443812922118,1.3990196655931846,1.1392856882481108,1.1115384292530976,0.999004962520601,1.066037750521899,0.8639344221854962
846,2.0,3.971681519222392,1.2867895266967837,1.6248587499463325,1.132142821227268,1.1355263105156286,1.0017499789864457,1.0872548985556194,0.8957265029488066
847,2.0,4.034545348524107,1.2819875684000093,1.8375817136700088,1.064999978097085,1.1103896280334653,0.9970149161955564,1.1252525370520488,0.900854693870438
848,2.0,1.6233788211239222,1.2719814903743054,1.879798031246627,1.093103471820736,1.0604938258893932,1.0004999846244664,1.123232354705602,0.9587155890466332
849,2.0,1.977233941225716,1.2950920802524242,1.3174419190977291,1.1267856652074693,1.0910256280914905,0.9994987549302192,1.117171732116204,0.8754237208212621
850,2.0,3.530241924400309,1.272465925996931,1.8038834373994623,1.1280701814323284,1.1128204841881553,0.9985507408514366,1.0321100692094634,0.9155172535302712
851,2.0,1.5242856719626834,1.2711504136779912,1.2825806629305003,1.1000000335196751,1.132894737355541,1.0014962783516972,1.0509259054477036,1.0885416704330728
852,2.0,2.108277379222141,1.2908256708447805,1.426499947899186,1.1140350851571683,1.1223684180996345,0.9980049977142909,1.1049999822494612,0.8540983491955039
853,2.0,2.7011765323525334,1.2874617588126844,1.647701121169733,1.1428571217585324,1.0536585747729563,0.9992556023511469,1.1428571175959756,0.8838983005945685
854,2.0,3.739917767944907,1.2850863603016005,1.859863929158437,1.1178570986939151,1.0734177343255271,0.997263668406968,1.1166667062805682,0.9000000369532388
855,2.0,3.703265405867747,1.281154957332585,1.81618117936824,1.0606557556510317,1.1166666360267758,1.0009478452152722,1.0483538775594312,0.913675211959964
856,2.0,3.730000131439419,1.288975145034304,1.336235356531015,1.0931034607092414,1.1116883330821183,1.001456329892394,1.0776699208824438,1.0632652577428936
857,2.0,1.493672851710134,1.2825825839460392,1.5174025560846869,1.1298245642268112,1.1207792552877387,0.9987805074133078,1.1198020095769454,0.8569105388684435
858,2.0,1.6525043128208745,1.288940079051062,1.7507787826557597,1.132142809718935,1.0592592544465824,1.002463050586128,1.1326530340130685,0.8694214974933153
859,2.0,2.5138963790304665,1.302950309344321,1.8511785059357573,1.1339285322283124,1.0974358768336736,0.9990147658299932,1.118556712166605,0.8982758851248729
860,2.0,2.908860812815257,1.2659606281956663,1.7974193441301776,1.07499998133732,1.1181818451904328,0.9987654447038488,1.1546391878701794,0.9077586405031388
861,2.0,3.580000105291883,1.2759454819962153,1.3749413946343432,1.126315787331413,1.1194805502390857,1.0014888533913395,1.060377369563171,1.0313725126683475
862,2.0,3.607258104380276,1.287028661780966,1.5565097125257552,1.1285713762085137,1.1210526115579236,1.001243761057057,1.0941176314333387,0.8652892643498762
863,2.0,3.751250173505568,1.3106976327378512,1.830065353833764,1.123214231697048,1.0699999776508278,1.0009950016872071,1.1214285585829988,0.8854700939406808
864,2.0,1.5994915318640737,1.2965517042673098,1.8610921124705224,1.049999973236732,1.0884615247046514,1.0012468986264145,1.115625049956312,0.8973913344774743
865,2.0,1.9276288244933983,1.2936305574897182,1.317874388191869,1.116071376184538,1.1052631526357308,1.0012468986264145,1.1135416976938983,0.907894719345145
866,2.0,2.524523114176474,1.295859860717884,1.5085164542049063,1.116071376184538,1.1039473394401311,0.9990025098040284,1.0524272305180955,1.0282828588318431
867,3.0,4.13387110344262,1.1837208919103734,1.3410326293231658,1.0811966006961824,1.0400000290274978,1.001144179283333,1.1053191839409042,0.9349514850707652
868,3.0,2.28253969410617,1.180910382723772,1.4991712801224693,1.073214254617811,1.0519480650309594,0.9992890836974606,1.0948979519738753,1.0645161082379373
869,3.0,2.6886435659364505,1.2056230606040657,1.6037974528389032,1.085454479150825,1.0613333637093525,1.0012077448212406,1.081443319545331,0.8945454602503782
870,3.0,3.373790309103624,1.1983483550546363,1.6065831138542932,1.089090835976792,1.0666666855231122,0.9990314642510092,1.0989690950285782,0.9045454369001816
871,3.0,3.461570121490188,1.1975975984439842,1.6482649991270772,1.0660713991053012,1.0307692147089635,0.9992683115857084,1.0907216694382895,0.9146789070289748
872,3.0,3.556170081305205,1.192042059350849,1.463934438792727,1.0631578823592736,1.0545454685607902,1.0009852133868076,1.0403050314511408,0.957142849867022
873,3.0,3.507423601766231,1.1814417781510642,1.606918266707964,1.0678571101063454,1.0626667009054,0.9987684572874916,1.0346534852866969,1.1000000481498144
874,3.0,2.382402296446263,1.2065549028383111,1.6627831309305392,1.0928570871376309,1.0844155993026323,1.0509174160679031,1.0999999873156692,0.9089285942092092
875,3.0,2.4725947536004584,1.2143079588741683,1.630034120138403,1.0872726575638083,1.056578942711886,0.9990314642510092,1.0781250318502356,0.9203704028621552
876,3.0,2.692721527137325,1.1992400715515457,1.425068823360149,1.061403499564791,1.037179469934423,1.0022058890659322,1.0765306068778595,0.9247706464737324
877,3.0,3.093478357659781,1.2000000434160234,1.5408162896903792,1.0649122651537564,1.06103897410163,1.0029556607033536,1.0917525935237555,0.9435185313338296
878,3.0,3.2824217574886214,1.1885196862456593,1.635483848144328,1.080357098621988,1.0578947292919296,1.0012345835973733,1.0670000114930789,1.111111164269969
879,3.0,3.403688452483012,1.207951037864555,1.6674418596039833,1.071428532108434,1.0526315696639763,0.999012361543754,1.063265290566484,0.902702738398599
880,3.0,3.216666635120169,1.2075616853746567,1.6708053329133663,1.0696428211073896,1.04999998985,0.999012361543754,1.0783505210071245,0.9183486216026684
881,3.0,2.0394799242624315,1.2113003495454977,1.4857558139157514,1.071428543616767,1.0269230628703432,0.999009887958558,1.0927083790648946,0.9240740962787072
882,3.0,2.4584527192389407,1.2141975019551745,1.6048386899627978,1.0678571101063454,1.044155874143892,1.00248753667365,1.0561224271352088,0.9542856997850596
883,3.0,2.5044511114943147,1.1914242034026148,1.5695652098217148,1.0696428211073896,1.0640000381014478,1.001243761057057,1.0469999952700344,0.9231481778224474
884,3.0,2.903146844054824,1.1897125133911086,1.67598678776843,1.0749999541105226,1.069736821820102,1.001243761057057,1.0714285651939004,0.946226390565994
885,3.0,3.120446162775897,1.192570575000269,1.629545529692091,1.068421042049155,1.0499999739020658,1.0022444031749658,1.0717171958127925,1.0360824665154589
886,3.0,2.988808616889601,1.1829160650455015,1.6329113845002017,1.0701754248436377,1.0628204908362608,0.999004962520601,1.0928571303340535,0.8920353967429413
887,3.0,3.077272748270622,1.1864662419231924,1.4388267868239948,1.0719298189445527,1.0649350695451638,0.9999999929141244,1.0466019656821808,0.9035714471216204
888,3.0,2.0236533948047226,1.1903176705215677,1.5833333655004511,1.0803570871136552,1.0644736754999269,1.0012376038331556,1.0797980070267408,0.925688080072482
889,3.0,2.1719298602014745,1.1853434610849511,1.6239057764375928,1.0551724269225478,1.069736828473991,0.997766778127652,1.087755094777271,0.9537735693432317
890,3.0,2.605151568645699,1.2073684765977104,1.682622941147316,1.073684190432603,1.0405063304405853,1.0012468986264145,1.086734683903613,1.0346938337524825
891,3.0,3.156767089097745,1.2152073469313092,1.341842092182447,1.0873015290140122,1.0584415705717989,0.9992537218904508,1.0865979532221666,0.89026548074701
892,3.0,3.1737452744651806,1.1980030283452776,1.5407185699414494,1.0767856766198995,1.0480519695874255,1.0017499789864457,1.0606060860731692,0.9145454330287728
893,3.0,3.203124893946227,1.2027777507088266,1.667763129678432,1.0767856651115668,1.06184209568595,1.0012499798515822,1.0666666769528246,0.922018345841296
894,3.0,2.9996350095446904,1.1897898111437262,1.6564935381677763,1.051724146073078,1.0688311781236477,1.0027637965843617,1.0938144548355917,0.9379629912503336
895,3.0,1.889715923091296,1.14957741015141,1.217736985223033,1.0596491167703082,1.052706522794696,0.9972360227745,1.082653046643652,1.0182818427485705
896,3.0,2.984042484870147,1.1978005908015752,1.6277438908427448,1.089473680808679,1.0717948559318358,0.995843495833461,1.086868688760394,0.9106194676121158
897,3.0,3.0318352303549165,1.177529785751006,1.6302547166632435,1.0844155337614827,1.077631554608143,0.9995012549020142,1.0984067680117586,0.962857150115973
898,3.0,1.9177489587393672,1.1973662937245404,1.390025620514832,1.0789473614289165,1.0815789276560523,1.0010025121430703,1.0607843184459418,1.0913043495095387
899,3.0,2.4660056008484443,1.209940595776967,1.514525104832008,1.091071376136587,1.0610389675341547,1.001243761057057,1.0858586041844993,0.8885964811036022
900,3.0,2.814473766609446,1.1921248105783393,1.639811986504326,1.078947350122484,1.0481012633974391,0.9987531299571136,1.0887755057584232,0.9081081385455934
901,3.0,3.0192171033648885,1.2036254259332917,1.6590163634912471,1.070175413537205,1.0662337680263416,0.9973995485557196,1.0737373970999575,0.9272727087309874
902,3.0,3.008303176858152,1.197852833956157,1.6717686951728443,1.0482758763351028,1.042857169095239,1.0012136082436616,1.034858386564268,0.9638095232734524
903,3.0,2.982310393832164,1.1829305464812825,1.4192837166274848,1.0684210307427218,1.076315768028099,0.9997561157581089,1.0610000016117698,1.0913043495095387
904,3.0,2.041239829703368,1.2102719367222663,1.5513845759826927,1.0857142316251207,1.067105242006125,1.0024630505861278,1.0717171958127925,0.8973214406051395
905,3.0,2.08274228687326,1.2092262243217324,1.6389240393107898,1.0999999656668065,1.0628204973195374,0.9990147658299932,1.0908163212710682,0.9089285942889214
906,3.0,2.383923647761097,1.1894658336121051,1.665299700215628,1.055172438034042,1.053846125740686,0.9992592711578154,1.0855670290280983,0.9254545223485716
907,3.0,2.856565716575297,1.1993920615455218,1.3343669165517669,1.068421030742722,1.0578947292919296,1.0007444266956698,1.0927835176092209,0.9752380933318832
908,3.0,2.9825001011270875,1.1801223220434491,1.4535294435173696,1.080357098621988,1.0592105158719731,1.001243761057057,1.0439999869583576,1.0988889576239649
909,3.0,2.960070732753596,1.2200920968193032,1.6623376994165078,1.080357098621988,1.056578942711886,1.0004975044228228,1.0693877303322763,0.8981982413190555
910,3.0,2.845862072395682,1.2004532043550866,1.674267124923547,1.078571376112611,1.0410256217730434,0.9990049625206012,1.0663265103956328,0.9165137642339156
911,3.0,1.92231944218168,1.203053382479974,1.6871286410091135,1.0500000112040904,1.0545454751282652,1.0007481463521386,1.0948453788124546,0.919266055119512
912,3.0,2.335945893769715,1.1877457960660247,1.3837333109332608,1.0684210307427222,1.0710526150540347,0.9985037574081206,1.073195887221687,0.953333336660702
913,4.0,1.0904139078872777,1.0071006002841585,1.0315151718667197,1.0096153921429016,1.0,0.999538100041238,1.011458365183569,1.0090908842536097
914,4.0,1.135000018812135,1.0066365071102712,1.044479511264006,0.9981818098694416,1.001333337310329,1.0007142808252285,1.0062500173928073,1.0022471847400385
915,4.0,1.146222192456737,1.0072507647535618,1.0396825190526848,1.0,1.0013333373103293,0.99975903308883,1.0093750259794771,1.0033707771100573
916,4.0,1.1263393050539343,1.009312920602112,1.038834929736126,1.0,1.002666674620658,1.0012136082436616,0.9989690689639732,0.9955555678207798
917,4.0,1.1154167091890983,1.0053491736899338,1.0415384282260034,1.0109090704779011,0.9947368266131577,0.9985366018772076,1.0041237224064674,1.0134831264964097
918,4.0,1.1214875669287467,1.0062407131889786,1.030581026504258,1.0,1.0,1.0019704404689025,0.9959183565053678,1.0200000405321137
919,4.0,1.1119341591101837,1.0061933720644922,1.051428558852041,0.9964285779979114,1.0093333611723037,0.9987684572874916,0.9918367064535816,1.0022222279933146
920,4.0,1.1195020738005952,1.008823569901524,1.0405940315843574,0.9982142889989556,1.0039473662812426,0.9976744359091596,0.99489793918205,1.0065934237244771
921,4.0,1.1284046938930885,1.0103658756208598,1.0473856245494388,1.0,0.9883117146712171,1.001216525412416,0.9938775346505574,1.010000026069113
922,4.0,1.1211382026708048,1.0082317257736024,1.041967209248589,1.0,1.0,0.9987774834821144,1.0061855772021522,1.01111114006577
923,4.0,1.1258823695748574,1.0068493141613453,1.05496691558441,1.0,1.0,0.997549023173689,1.0061855707946032,1.0166667100490565
924,4.0,1.108593718735435,1.0083713960208622,1.0533112930448476,1.0,1.0,0.9992610743724948,0.997732406187059,1.0122222540624273
925,4.0,1.1322957382101395,1.007703957912304,1.051791545032532,1.0,1.0,0.999012361543754,1.0051546530080842,1.0166667102474516
926,4.0,1.1022387781196916,1.0101055883047136,1.0378640597264863,1.0053571330031328,1.0,1.0007425622998931,1.007216507803769,1.016666710148254
927,4.0,1.09776116573143,1.0090771180136957,1.0487455039881612,1.0,1.0,0.999009887958558,1.00721650139622,1.0076923277439616
928,4.0,1.1366795727950805,1.0107575755965503,1.0512987181302282,1.0,1.0,0.9990074601192568,0.9948979392895444,1.014444482055742
929,4.0,1.1278626112717705,1.0082707091699243,1.0501639404466565,1.0,1.003947359401798,0.9990074601192568,0.9989795764420112,1.0032967118622385
930,4.0,1.1085820550831291,1.008832294492224,1.0512987250800805,1.0017857110010442,1.00657893233633,0.999751233471712,0.994949512743366,0.9935483705046714
931,4.0,1.1091575299053875,1.0080717675942732,1.0366241740743507,1.0035714220020886,0.9961039048904056,0.9997512263132736,0.9939394152920392,1.0120879435275771
932,4.0,1.10037453539167,1.009516654630596,1.048675528108142,1.0017857110010442,1.0052631458690642,1.0012468986264145,1.0061224335311212,1.0177778240457136
933,4.0,1.1007220048488453,1.0095951996883203,1.0428104650535643,1.0107142660062656,1.001298705159966,1.0000000142061491,1.010204070683588,0.9999999999040023
934,4.0,1.0985663030283792,1.0085546147057614,1.047634079399425,0.9947368516165518,1.0000000067901014,1.0019851378551194,0.9919999911089288,1.0086956750418508
935,4.0,1.106776967446022,1.0059346895571286,1.0428571233747344,1.0053571330031328,1.0,1.0012468986264145,1.00918365980993,1.0097826343250411
936,4.0,1.1120754516003353,1.0075987557900867,1.04607843317576,1.0035714220020886,1.0052631458690642,1.0012468986264145,1.0040816181259706,1.0164835594093002
937,4.0,1.1072202122777786,1.0101208760074492,1.0475727868157008,1.0053571330031328,1.0092105052708622,0.9987562031507516,1.0040816181259706,1.0131868475470616
938,4.0,1.116911760197255,1.0113942968461305,1.0587096741842137,1.0089285550052214,0.9948052065205408,0.9990025098040284,1.0185567059762612,1.0032608782377352
939,4.0,1.106227123871322,1.0063062955228266,1.0480519706148466,0.9912280860275864,0.9974026032602704,1.0014999758218988,0.9949495064652628,1.0065217562813882
940,4.0,1.096819812150854,1.0081121268563238,1.0424999783061282,1.0142856880083542,0.9987013016301352,1.0012562611479856,0.9939999902240356,0.9978494566748946
941,4.0,1.1061371621811062,1.0082089337348623,1.0415872733273948,1.0053571330031328,0.9948052133106422,1.0012562611479856,1.0010203981893273,1.0032608782377352
942,4.0,1.106713804132757,1.0055059891453912,1.033753946795563,1.0053571330031328,1.0,0.9965686324431648,1.003061213594478,1.0010752714225588
943,4.0,1.1100746058777289,1.0068388713002916,1.0436065613205778,1.0017857110010442,1.003947359401798,0.9997506346272972,1.0051546464919328,1.0211111661348828
944,4.0,1.1115671326277938,1.005438100805058,1.0374193527257294,1.0,1.0052631458690642,1.0002506445383996,0.996938767379026,1.0177778241449111
945,4.0,1.116849852754882,1.0062026975387903,1.0391025694043297,1.0,1.00657893233633,0.9990074601192568,1.0,1.0153846554879231
946,4.0,1.1003558673231084,1.0057315313674338,1.051456294683138,1.0035714220020886,0.9948052065205408,1.0012499798515822,0.998979589126342,1.0200000521382258
947,4.0,1.1028268732970683,1.00732820947353,1.0419462861387292,1.01249997700731,1.002597410319932,1.0040669757494587,0.998979589126342,1.0010752714225588
948,4.0,1.102120160649356,1.0073960369406394,1.0467354122241015,1.0053571330031328,1.0052631458690642,0.9985471963765138,1.0010309306016167,1.0164835595074078
949,4.0,1.093243210698332,1.0076576660719343,1.0419141585723075,0.9964912344110346,1.007894718803596,1.0014669761748949,1.0082474448129344,1.026666736514959
950,4.0,1.0966777106405363,1.0069526787480707,1.0492113601490771,0.9964912344110346,1.0,0.9980392185389514,1.003061213594478,1.017582463428785
951,4.0,1.0834983348299043,1.0063703844594063,1.0433962461776225,1.0089285550052214,0.9974026032602704,1.0009876739833117,1.002040809062985,0.997849456770892
952,4.0,1.0962069214477397,1.008030296670632,1.0302931740255636,1.0,1.0,0.999012361543754,1.0041237159989185,1.0098901355867156
953,4.0,1.105743229850176,1.0076692135995358,1.0470779484931176,1.0,1.0052631458690642,0.997524734383854,0.993877534758052,1.0098901355867156
954,4.0,1.094295293385482,1.0074738577059423,1.048089151505025,1.0053571330031328,0.9974026032602704,0.998759325149071,1.0011337828127695,1.0043478376179666
955,4.0,1.098000003357233,1.0063063062900035,1.0372611140327206,1.0089285550052214,1.001315786467266,0.9965260818546956,1.0,1.0155555961515967
956,4.0,1.09826987301927,1.008144792864996,1.0483766445755394,1.0053571330031328,1.001315786467266,1.0012468986264145,1.0010204045314928,1.0109890395080927
957,4.0,1.0940972282877233,1.0091742956160168,1.0508143430007606,1.0,1.0,0.9975124206183792,1.0030927918048504,1.0122222542608224
958,4.0,1.088418468356065,1.0071537240945092,1.0368078416949067,1.00714285551251,1.001315786467266,0.999501262078304,1.0020618612032337,1.0144444823533345
959,5.0,4.158375475904064,1.4366218113422664,2.4993883684791376,1.809615423746556,1.7693333736289858,1.0018433084741312,1.5060606224829896,0.9047618865358767
960,5.0,4.45189174659876,1.4792511128653552,2.605940488681088,1.707407454331624,1.4666666039654577,0.9999999859483152,1.4515463956309191,1.0847953263527446
961,5.0,3.908653801338885,1.4162649886133336,1.4976949944313491,1.5061538846731235,1.6114943214164108,1.0036319445772477,1.3315790118736577,1.4913385272036124
962,5.0,1.540734256575334,1.427591473865641,2.0400990220155,1.6258621232234556,1.6962499509893156,1.001941766086784,1.4416666210661797,2.1011236221627163
963,5.0,1.9612384613876384,1.4672810317363671,2.461039033214093,1.6727271720626518,1.768000049803872,1.0029268321721276,1.4409999852833812,0.8416666411004613
964,5.0,2.634890982133512,1.4806501692224852,2.560967672680652,1.658928532276264,1.755263142260175,1.0007353103819487,1.5876288644925345,0.9582090109039948
965,5.0,3.2920948578406013,1.444274715489566,1.393668859747394,1.501538518119331,1.488541622596499,1.0042079100167332,1.5474226796320003,1.1234286007997218
966,5.0,3.6544643310955456,1.4472221495553013,1.76494626824369,1.5949999876387713,1.5931035097276407,1.0042452964729702,1.322881424331952,1.5974359177019335
967,5.0,3.63004471074382,1.422935717156633,2.436227582531214,1.7035713763523677,1.7574999608835915,1.0031629945537088,1.354128442556144,2.094444549053759
968,5.0,3.831308577511372,1.4962789757605457,2.724055038095318,1.6553570989576478,1.7306667025967664,1.0014669761748949,1.4479999728632715,0.8373390309444158
969,5.0,1.703320271259555,1.4843653331848234,2.6545455256012964,1.6874999428179709,1.7920000521352144,1.000980404358678,1.5288659669223832,0.9454545112812348
970,5.0,2.2422571896108234,1.436666632263686,1.455650642886553,1.5484374727879615,1.560869552514648,1.0037037298371725,1.4656565858860096,1.1308571425475495
971,5.0,2.624233171584364,1.457990820845042,2.030975532020988,1.6844827975683938,1.6611764429269755,1.0012345835973733,1.408849548211982,1.6056909843517968
972,5.0,3.3577236131380728,1.420305256248405,2.539185050137444,1.7267856423826091,1.834615353031601,1.0029702776915754,1.3767241131591192,2.101098974951172
973,5.0,3.599130342619832,1.4605783317381371,2.634415733284963,1.683928520815882,1.8184210179850573,1.0012376038331556,1.5068627332908346,0.8403361103561586
974,5.0,3.4427966811248742,1.4670227956291393,1.388943083846653,1.4984847829408952,1.7881578667590492,1.0019851233317112,1.5329896766223552,0.9671568327813952
975,5.0,3.532618175949924,1.4763157964501754,2.6661129756598325,1.5883333224818277,1.648780511555168,1.0014888461296354,1.5071428189286231,0.8204166793126474
976,5.0,1.6350187432330603,1.462577601261732,1.4845614342772675,1.6624999543742554,1.749350661723755,1.0022387771824706,1.4256880735177415,0.9041284362891324
977,5.0,2.414084483265781,1.446666575663174,2.0484849212069443,1.664285676691827,1.7736842079502335,1.0014925132684689,1.394444394665945,1.0982857280771998
978,5.0,2.542136538829446,1.4039215362546105,2.636774207985167,1.4809286445503695,1.8026315522961984,1.0033250311091493,1.565346564047881,1.4404412101283506
979,5.0,3.126666622439577,1.4315555764730663,2.576114570909244,1.6096775061303894,1.6200000696164742,1.0021951294823883,1.4898990128241167,2.090322509678155
980,5.0,3.396747920943393,1.4584592348154246,2.609591056212676,1.6631579162785717,1.6211764716049053,1.0012376108354273,1.6214285586904935,0.8088353295421069
981,5.0,3.4012345530862214,1.448919684790639,1.669696958644341,1.7017856653513237,1.7558441870783326,1.0014925132684684,1.3675675157725773,0.930952368213596
982,5.0,3.4699152440798486,1.4701095887149602,2.3889879898087427,1.6892856538190149,1.7815789272049414,1.000746249475796,1.378181861912823,1.0910112666071694
983,5.0,1.728683658343387,1.4207632597150013,2.6076432103896403,1.5630769886638016,1.8129870517109736,1.0029925351745244,1.544117637578431,1.386111068716223
984,5.0,2.280851232100104,1.45701355141832,2.660517718844317,1.6483333096103965,1.5901099172236244,1.005249972930489,1.6285713903034478,2.1096773626450256
985,5.0,3.0985401640149712,1.4548338633163929,1.4548387629880428,1.7642856653752994,1.679999978541971,1.0014962711754072,1.5909091229380588,0.7976190332362492
986,5.0,3.448760203528326,1.443119200958932,1.886041100773364,1.6946428099347162,1.792207810114751,1.0007499805947828,1.3256880505159274,0.9228571349399652
987,5.0,2.419436602182404,1.4558244308238075,1.40266666300066,1.5564516691655257,1.7631578884687715,1.0032581516295989,1.520192308572775,2.074444532527449
988,5.0,2.989045988418982,1.449696930742118,1.6737373640192548,1.715789456833659,1.8052631391023968,1.0037037298371725,1.5213592451463644,0.8807174782618601
989,5.0,3.201145048603304,1.445357643568714,2.4198225035386898,1.7249999313815647,1.5760869212185635,1.0012468986264145,1.6214285460061628,0.964734272475216
990,5.0,3.3425701655597195,1.4456355195945376,2.6353896624224653,1.685714220404496,1.6829268781939923,1.001249979729646,1.6346938557603845,1.1686390057381928
991,5.0,3.2893280427402374,1.4396604198225922,2.624918024876025,1.5138461885647303,1.7766234287858684,1.0032338151471876,1.3761062016953534,1.6330508223330245
992,5.0,1.6683616175729452,1.4502268577784436,1.5019643209438516,1.6206897187090887,1.7486841895110667,1.0007481463521386,1.4542856865894422,2.0711112259509976
993,5.0,1.901952272268264,1.4604294811764682,1.9655420715172944,1.7196427869660016,1.7805194910580877,1.0036057597369226,1.4811881605283232,0.8633187858141517
994,5.0,2.251421059525671,1.4673281349535368,2.5636075673790923,1.6912280525793897,1.5772727541769855,1.0031629945537088,1.5173469024040362,0.9645932488849488
995,5.0,2.760967720056444,1.4374999341019732,2.6203225550601257,1.4705882408226307,1.720238105292388,1.0019512166896027,1.6091836534677644,1.1741176681419725
996,5.0,3.293385262194166,1.4209479604547142,1.3338566290028837,1.600000083156992,1.8363636771346024,1.005665033647405,1.3572649691068768,1.566935552768029
997,5.0,3.292094891955533,1.431424169087783,1.5961685561561103,1.7140350739449557,1.8210525910323685,1.002216742043626,1.4679245361249025,2.12444455623566
998,5.0,3.0584558600959,1.4387387258937714,2.2298629837535016,1.7357142433252597,1.763636390989037,1.000246923824888,1.5294117461642878,0.8624454258188919
999,5.0,1.735433141010904,1.440874798099354,2.5817035102166,1.6789473617115775,1.5648936660374422,1.000742555056164,1.581818208101089,0.9661904564503698
1000,5.0,1.8117525378603567,1.4430745425170628,2.597756447641742,1.5750000249646914,1.7083333450420837,1.0044775907637802,1.6020407962711605,1.1474576086808983
1001,5.0,2.757741898091077,1.4485270486372608,1.4290050457385193,1.6196721487631365,1.818181845635685,1.000000007261704,1.3700855009923567,1.5634145680811418
1002,5.0,3.270154976383492,1.446226450176286,1.861991041928195,1.7124999428659222,1.7657894750494152,1.0032419077235173,1.42571427685102,2.0722223280439507
1003,5.0,3.390650400770402,1.4939968544470446,2.5977273327214894,1.633928520911785,1.429398104410102,1.0029925351745244,1.5505154778443997,0.8627272419644383
1004,6.0,1.1774011426342978,1.0189224562750834,1.0978056784632846,1.0054545352389506,1.0078947325624852,1.0227907164276522,1.0069307056309171,0.9597937893946012
1005,6.0,1.1873096170816468,1.0211009438698893,1.1243670734801408,1.014545427303868,1.00657893233633,1.0021634475176693,0.9980198212480804,0.946464691557168
1006,6.0,1.1682692420568437,1.0215404888450648,1.1213414577228382,1.0163636057168517,1.009090915972085,1.00096620280794,0.9980392043499002,0.9731958854593444
1007,6.0,1.1532406752480424,1.0177461459839052,1.1065475993882905,1.0,1.002597410319932,0.9997572925574169,1.0029411599611575,1.0053191282505225
1008,6.0,1.15404038161713,1.018733488795908,1.1285714111309908,1.0,1.010526291738128,1.0024449555213746,0.9960396178810228,1.0118279637606915
1009,6.0,1.1727699376797118,1.0229639927727872,1.1390879769239437,1.0,1.003947359401798,0.9970588278084268,0.9960396240348072,0.9744897756979368
1010,6.0,1.1677724948594472,1.022800018389423,1.136538476952404,1.0,1.0,1.0000000071054131,1.0029703112043709,0.9752577463215826
1011,6.0,1.162666633309636,1.0208935434132371,1.1103658586834535,0.9929824688220692,0.9987179449550564,1.002137767036252,1.0029126352816902,0.9775509968858308
1012,6.0,1.1761682676768874,1.0213333479532123,1.1227722421558852,1.0017857110010442,1.0077922242810082,0.9987864201686368,0.98834954335335,1.009574457976187
